"id","m2","habitaciones","estrato","antiguedad","precio"
"V0399","48 m2",1,3,13,"230.4"
"V0400","218.3",6,3,10,"$1053 millones"
"V0401","217.3",6,3,15,"$1016.7 millones"
"V0402","51.7",1,2,6,"$277.4 millones"
"V0403","201.5 m2",6,5,5,"$997.9 millones"
"V0404","137.4 m2",4,2,37,"580.2"
"V0405","102.1",1,3,15,"431.7"
"V0406","112.7 m2",4,4,9,"$626.1 millones"
"V0407","162.8",5,6,10,"821.5"
"V0408","41.1 m2",3,4,19,"$241 millones"
"V0409","91.2 m2",3,5,11,"440.8"
"V0410","157.8",4,6,13,"$823.7 millones"
"V0411","86.8",4,3,10,"482.8"
"V0412","187.2",6,6,9,"$971 millones"
"V0413","67",1,4,17,NA
"V0414","122.1 m2",4,4,13,"567.8"
"V0415","78.8",2,4,26,"$396.7 millones"
"V0416","62.4",2,6,6,"386.9"
"V0417","210.4 m2",6,6,11,"$1011.7 millones"
"V0418","87.7",2,2,11,"$390.1 millones"
"V0419","118.3",4,3,6,"$579.4 millones"
"V0420","30.5",2,3,22,"$136.4 millones"
"V0421",NA,4,4,11,"705.6"
"V0422","150.6",4,2,5,"$648.9 millones"
"V0423","141.3",5,2,8,"674.7"
"V0424","87.8",3,3,6,"$375.4 millones"
"V0425","198.8",5,5,22,"937.2"
"V0426","147.1 m2",4,2,55,"692.5"
"V0427","84.1",4,2,8,"$435.7 millones"
"V0428","100.7 m2",4,5,11,"$477.4 millones"
"V0429","56.3 m2",2,3,14,"242.9"
"V0430","193.2",6,5,61,"897.3"
"V0431","210.9 m2",5,2,3,"948.1"
"V0432","134.9",4,3,9,"$657 millones"
"V0433","89.3",2,4,6,"$427.5 millones"
"V0434","219.3 m2",6,5,10,"1005.5"
"V0435",NA,3,3,10,"$342.7 millones"
"V0436","144.5",3,6,8,"$697.1 millones"
"V0437","46.1",2,4,36,"271.2"
"V0438","120 m2",4,2,14,"$548.8 millones"
"V0439","44.4 m2",1,2,50,"188.7"
"V0440","56.4",3,5,20,"$354.2 millones"
"V0441","80.2",2,5,6,"$486.8 millones"
"V0442","138.9",4,5,8,"$692.1 millones"
"V0443","167.7",5,2,14,"783.5"
"V0444",NA,1,3,8,"335.7"
"V0445","194",6,6,15,"$945.8 millones"
"V0446","163.2",4,4,19,"$747.9 millones"
"V0447","173.3",4,5,15,"872.7"
"V0448","53.7 m2",1,4,11,"$247.1 millones"
"V0449","94.8",4,3,8,"$457.8 millones"
"V0450","156.3",5,2,6,"$716.5 millones"
"V0451","127.1",4,4,15,"$604.3 millones"
"V0452",NA,3,5,21,"$395 millones"
"V0453","71.9",2,3,11,"$342.1 millones"
"V0454","36.3",1,3,19,"$231.1 millones"
"V0455","71.1",3,3,46,"$314.1 millones"
"V0456","198.6",6,2,38,"874.7"
"V0457","183.3",5,6,9,"$887.7 millones"
"V0458","170.8",5,4,17,"$788.8 millones"
"V0459","55.2",2,4,8,"306.4"
"V0460","49.3 m2",2,5,18,"$300.2 millones"
"V0461","215.1 m2",6,4,12,"$1061.8 millones"
"V0462","110",3,4,14,"$496.8 millones"
"V0463","115.5",4,3,7,"571"
"V0464","57.2",2,3,25,"$277.8 millones"
"V0465","139.1",4,2,11,"655.7"
"V0466","77.8",2,5,9,"$386.9 millones"
"V0467","69.9 m2",1,2,11,"$337.1 millones"
"V0468","159.8",5,3,13,"$719.1 millones"
"V0469","80.2",2,4,32,"$415.1 millones"
"V0470","183",6,3,6,"835.3"
"V0471","43.3",2,5,52,"230.2"
"V0472","185.3",5,5,8,"$838.6 millones"
"V0473","108.3",2,3,13,"531.8"
"V0474","172.4 m2",5,4,3,"$866.6 millones"
"V0475","154.2",5,6,8,"800.5"
"V0476","111.7",3,6,19,"609.1"
"V0477","147.3 m2",5,2,16,"639.4"
"V0478","25.1 m2",1,2,15,"$125.9 millones"
"V0479","67.4",2,3,9,"$339 millones"
"V0480","162.5 m2",4,5,4,"824.7"
"V0481","67",3,5,6,"366.7"
"V0482","183.7 m2",5,4,10,"872.6"
"V0483","85",3,2,17,"$449.2 millones"
"V0484","159.1 m2",3,2,20,"762.7"
"V0485","206.9",6,4,10,"930.4"
"V0486","47.6",1,6,11,"$283.9 millones"
"V0487","49.9",1,3,11,"$231 millones"
"V0488","157.3",5,5,12,"862.4"
"V0489",NA,3,2,30,"$479.9 millones"
"V0490","187.7",4,5,8,"$947.7 millones"
"V0491","214.4",6,3,11,"$1003.9 millones"
"V0492","38.7",1,3,13,"$212 millones"
"V0493",NA,4,3,5,"$572 millones"
"V0494","161.8 m2",5,4,7,"$778.2 millones"
"V0495","42 m2",1,3,14,NA
"V0496","218.6",6,5,16,"1062.7"
"V0497","74.4",2,4,24,"$325 millones"
"V0498","34.7",2,6,9,"$222.3 millones"
"V0499","158.8",5,4,29,"735.7"
"V0500","178.5",5,5,7,"857.5"
"V0501","94 m2",3,3,5,"$496 millones"
"V0502","96.5",3,4,4,"$535.7 millones"
"V0503","81",2,3,23,"$363.4 millones"
"V0504","40.6",1,6,14,"277.7"
"V0505","96.3",3,2,11,"419.5"
"V0506","59.7 m2",2,3,10,"$288.9 millones"
"V0507","129.5",3,6,31,"$656.9 millones"
"V0508","123.3",4,2,25,"559.2"
"V0509","209.3",5,3,7,"$960.8 millones"
"V0510","91.6",3,2,5,"400.5"
"V0511","115.6",3,5,23,"567.4"
"V0512","41.1",2,3,17,"217.9"
"V0513","192.7",6,3,9,"$921.8 millones"
"V0514","102.2 m2",2,5,15,"496.6"
"V0515","168.5",6,2,4,"802.7"
"V0516","58.5",2,3,8,"266.9"
"V0517","113.7",3,5,16,"$557.5 millones"
"V0518","175.2",5,5,11,"868.1"
"V0519","37.2",2,5,6,"$216.8 millones"
"V0520","183.9",4,6,22,"876.6"
"V0521","83.7 m2",2,2,24,"386"
"V0522","96.1",2,2,7,"$457.9 millones"
"V0523","85.9",3,4,11,"$465.8 millones"
"V0524","32.3",1,3,19,"168.1"
"V0525","126.2",3,6,20,"$590.9 millones"
"V0526","157.4",6,6,9,"$771.4 millones"
"V0527","201.1 m2",6,5,7,"$955.4 millones"
"V0528","30 m2",1,2,15,"125"
"V0529","217.9",6,5,4,"$1062 millones"
"V0530","84.1",1,4,7,"$507.9 millones"
"V0531","208.1",6,3,19,"990.1"
"V0532","159.1",4,3,4,"$753.1 millones"
"V0533","112.2",4,3,6,"560.2"
"V0534","184.2 m2",5,6,10,NA
"V0535","32.7",1,5,10,"204.9"
"V0536","169.1",4,4,4,"837.7"
"V0537","93",2,4,16,"482.6"
"V0538",NA,6,3,7,"$875.9 millones"
"V0539","129.4 m2",5,3,11,"$620.2 millones"
"V0540","78.5",2,2,11,"394"
"V0541","181.2 m2",5,2,18,"$830.2 millones"
"V0542","42.9",1,5,12,"248.3"
"V0543",NA,5,3,11,"$861.2 millones"
"V0544","79",2,4,32,"$398.6 millones"
"V0545","171.9",5,4,15,"$819.9 millones"
"V0546","213 m2",6,2,17,"963.7"
"V0547","40.9",1,3,16,"$221.5 millones"
"V0548","191.6",6,4,17,"885.4"
"V0549","181.4",5,5,27,"$845.6 millones"
"V0550","100.1",3,4,12,"542.1"
"V0551","88.9",3,4,14,"422.4"
"V0552","65",1,4,39,"$330.8 millones"
"V0553","136",4,2,9,"$605.7 millones"
"V0554","198.2",6,2,26,"$894.2 millones"
"V0555","128.3",5,4,8,"$642.7 millones"
"V0556","139.5",4,5,33,"$646.1 millones"
"V0557","154.8",4,3,8,"$753.1 millones"
"V0558","128.3 m2",4,5,7,"653.3"
"V0559","124.4 m2",3,4,22,"$592.7 millones"
"V0560","28.2 m2",1,6,21,"207.5"
"V0561","34.3",1,4,17,"203"
"V0562","206.2 m2",6,4,14,"951.5"
"V0563","175",5,4,14,"794.4"
"V0564","64.2",2,3,41,"$304.3 millones"
"V0565","151.8 m2",4,5,5,"$724 millones"
"V0566","152.5",3,4,7,"$739.6 millones"
"V0567","102.1 m2",3,3,6,"$450.2 millones"
"V0568","183.4 m2",6,3,21,"$825.6 millones"
"V0569","131.7 m2",3,3,10,"$637.8 millones"
"V0570","197.6",6,6,11,"$1001.8 millones"
"V0571","132.9",4,4,35,"635.1"
"V0572","201.7 m2",6,2,8,"901.4"
"V0573","139.6 m2",3,4,40,"$643.7 millones"
"V0574","107.6 m2",3,4,5,"$573 millones"
"V0575","210.2",6,3,26,"$985.7 millones"
"V0576","163.3",5,2,15,"$776.5 millones"
"V0577","105.6",3,4,10,"$557.1 millones"
"V0578","28.6 m2",1,4,11,"191.2"
"V0579","135.5 m2",3,4,27,"$681.4 millones"
"V0580","120.6 m2",3,4,33,"547.1"
"V0581","196.3",6,2,4,"919.1"
"V0582","183.5",5,2,93,"$771.2 millones"
"V0583","191.5 m2",5,5,56,"$898 millones"
"V0584","96.7",2,2,9,"497.7"
"V0585","195.4",6,4,12,"944.8"
"V0586","54.5",2,3,8,"265"
"V0587","80 m2",2,3,11,"385.7"
"V0588",NA,4,4,19,"$713.8 millones"
"V0589","215.6",6,3,13,"1002.1"
"V0590","138.6 m2",2,2,13,NA
"V0591","127.7",3,4,29,"635.2"
"V0592","36.9 m2",2,5,3,"$223.9 millones"
"V0593","214",6,4,9,"$1037.1 millones"
"V0594","48.4",1,2,13,"$259 millones"
"V0595",NA,1,3,8,"$215.4 millones"
"V0596","196.7",6,4,23,"969.5"
"V0597","124.1",3,2,9,"$582.1 millones"
"V0598","90.8",4,2,9,"411.8"
"V0599","199.4 m2",5,5,24,"$955.3 millones"
"V0600","31.2",1,5,20,"169.7"
"V0601","71.3",2,3,11,"376.6"
"V0602","158.9 m2",4,4,10,"740.2"
"V0603","69",3,5,5,"$420.3 millones"
"V0604","87.1",2,3,8,"$368.3 millones"
"V0605","58.9",2,2,57,"$216.1 millones"
"V0606","181.3",6,5,12,"$871.1 millones"
"V0607","53.5",1,3,21,"247.9"
"V0608","185.4",6,2,11,NA
"V0609","89.5",2,5,17,"$462.3 millones"
"V0610","98 m2",3,4,12,"502"
"V0611","147.8 m2",4,4,27,"$724.7 millones"
"V0612","43.8",1,2,9,"224.5"
"V0613","29.3",1,3,4,"202.5"
"V0614","218.6 m2",5,3,21,"1025.1"
"V0615","138.9",4,3,10,"$683 millones"
"V0616","177.5",6,5,29,"806"
"V0617","198.9",4,5,13,"925.9"
"V0618","172.2",4,4,29,"744.9"
"V0619","215.9",5,5,15,"$1027 millones"
"V0620","33.6",1,3,10,NA
"V0621","201.2 m2",6,3,19,"905.8"
"V0622","193.8",5,3,9,"$919.4 millones"
"V0623","176.2",4,4,33,"$839.7 millones"
"V0624","98.5 m2",2,4,13,"$500 millones"
"V0625","33.2 m2",1,4,4,"$197.7 millones"
"V0626","96.1",3,3,9,"451.7"
"V0627","78.4",1,5,5,"$404.7 millones"
"V0628","190.8 m2",6,3,3,"$901.7 millones"
"V0629","95.7",3,6,12,"550"
"V0630","84.4 m2",3,3,18,"$386.6 millones"
"V0631","173",4,4,8,"828.4"
"V0632","189.7",6,5,5,"927.6"
"V0633","114.3",3,3,8,"576.7"
"V0634","167.3",4,6,5,"831.9"
"V0635","45.3",1,5,18,"$283.6 millones"
"V0636","67.9 m2",1,3,17,"292"
"V0637","211 m2",6,3,5,"$1012.1 millones"
"V0638","171.6 m2",5,4,8,"$828.7 millones"
"V0639","184.7",6,5,22,"$855.7 millones"
"V0640","106.5",4,3,11,"445.5"
"V0641","140.8 m2",4,3,12,"658"
"V0642","180.8",6,2,15,"$851.7 millones"
"V0643","198.2",6,4,17,"947.9"
"V0644","100.1",2,4,25,"479.5"
"V0645","42.6",1,2,19,"$208 millones"
"V0646","147 m2",5,4,5,"722.2"
"V0647","170.4 m2",5,2,10,"766.2"
"V0648","41.6 m2",2,4,14,"237.6"
"V0649","83.6",3,2,11,"$400.8 millones"
"V0650","144.8 m2",4,2,3,"657.5"
"V0651","171.8",6,6,8,"$862.6 millones"
"V0652","203.8",6,3,22,"$953.8 millones"
"V0653","117.8 m2",4,3,13,"580.5"
"V0654","135.6 m2",4,6,5,"$717.5 millones"
"V0655","168.6",6,3,14,"$804.8 millones"
"V0656",NA,5,6,11,"$955.1 millones"
"V0657","202.3 m2",5,5,18,"968.1"
"V0658","36 m2",1,5,42,"$216.9 millones"
"V0659","123.1 m2",3,2,5,"$541.9 millones"
"V0660","93.4 m2",3,3,9,"477.7"
"V0661","189.9",6,3,11,"874.7"
"V0662",NA,6,3,3,"$933.1 millones"
"V0663","47.9",1,3,12,"233.1"
"V0664","164",4,5,8,"$720 millones"
"V0665","70.9 m2",2,3,46,"$368.4 millones"
"V0666","39.6",2,2,2,"$188.6 millones"
"V0667","207.5",6,6,29,"1018.3"
"V0668","55.6",3,3,22,"$284.4 millones"
"V0669","151.2",4,4,19,"$758.1 millones"
"V0670","58.8",2,6,13,"$317.1 millones"
"V0671","28.9 m2",1,3,8,"$133 millones"
"V0672","126.7",4,2,23,"$613.7 millones"
"V0673","41.8 m2",1,5,7,"$228.7 millones"
"V0674","80.2",2,3,18,"345.5"
"V0675","107",3,4,15,"$552.8 millones"
"V0676","139.5",4,4,23,"$667.4 millones"
"V0677","182.3 m2",5,5,8,"$957.3 millones"
"V0678","64.4",3,3,8,"338.7"
"V0679","114.6",3,4,14,"$553.9 millones"
"V0680","112.4 m2",3,4,14,"$535.8 millones"
"V0681","168.1 m2",4,2,27,"815.4"
"V0682","164.4",5,2,16,"720.6"
"V0683","187.1",5,4,13,"910.1"
"V0684","197.9",4,2,20,"$921.4 millones"
"V0685","210.8 m2",5,4,9,"984.2"
"V0686","132.4 m2",4,5,23,"$698.5 millones"
"V0687","126.9 m2",3,4,6,"603.8"
"V0688","58.3",1,5,15,"$324.8 millones"
"V0689","118.5",2,5,4,"616.7"
"V0690","74.5 m2",2,3,14,"438.7"
"V0691","32.8 m2",1,4,5,"$222.1 millones"
"V0692","148.8",5,3,10,"$758.5 millones"
"V0693","130.2 m2",4,3,4,"$605.8 millones"
"V0694","52.3 m2",3,4,8,"236.6"
"V0695","80.3 m2",2,5,8,"$456.6 millones"
"V0696","138.7",4,4,17,"621.7"
"V0697","57.2 m2",2,4,8,"$270.7 millones"
"V0698",NA,1,3,8,"254"
"V0699","108.6 m2",3,3,25,"512"
"V0700","94.4",3,5,33,"$498.8 millones"
"V0701","189.8",5,5,23,"$953.7 millones"
"V0702","75.7",2,6,5,"454"
"V0703","29.5 m2",1,6,26,"213.4"
"V0704","193.2 m2",6,6,6,"971.2"
"V0705","90.2",3,5,11,"476.4"
"V0706","148.2",5,2,19,"$733 millones"
"V0707","131.6 m2",3,6,11,"$675 millones"
"V0708","98.4",3,4,11,"518.2"
"V0709","61.2",1,5,13,"311.8"
"V0710","108.6",3,4,16,"537.1"
"V0711","148",5,3,15,"$639.1 millones"
"V0712","126.6",3,2,4,"$600.7 millones"
"V0713","153.6 m2",5,4,11,"697.8"
"V0714","167.2",4,4,14,"$797.2 millones"
"V0715","119.9",3,4,17,"$578.7 millones"
"V0716","100",3,2,10,"$501.2 millones"
"V0717","26.3 m2",1,3,8,"$137.7 millones"
"V0718","25.7",1,5,5,"$166.7 millones"
"V0719",NA,6,2,8,"949.9"
"V0720","46 m2",2,4,11,"276.8"
"V0721","106.6",3,3,8,"551"
"V0722","165",3,3,17,"$767.1 millones"
"V0723","169.8",6,2,15,"$826.5 millones"
"V0724","195",6,5,5,"$936.2 millones"
"V0725","143.5 m2",4,4,15,"663.7"
"V0726","172.5",6,3,17,"$814.5 millones"
"V0727","190.2",6,3,10,"913.5"
"V0728","144.5 m2",4,5,12,"$670.8 millones"
"V0729","179.7",5,5,9,NA
"V0730","29.5",1,3,10,"$171.1 millones"
"V0731","106.3 m2",3,3,7,"$532.2 millones"
"V0732","195.6",6,6,15,"887.9"
"V0733","151.2",4,5,6,"$699.4 millones"
"V0734","205.3",6,5,8,"$1001.7 millones"
"V0735","58.6 m2",2,4,7,"$344.8 millones"
"V0736","86.6",1,3,7,"$417.7 millones"
"V0737","181.8",6,5,10,"$921.1 millones"
"V0738","217.8 m2",5,3,9,"$999.5 millones"
"V0739","87.9",2,3,8,"$429.1 millones"
"V0740","25.2 m2",1,4,10,"$205.9 millones"
"V0741","218.5",6,3,5,"$1021.8 millones"
"V0742","53.9 m2",3,6,13,"$322.9 millones"
"V0743","34.6 m2",1,4,18,"$174.3 millones"
"V0744","141.5",3,3,6,"$679 millones"
"V0745","87.7",1,4,5,"431.3"
"V0746","127.9",3,5,46,"559.8"
"V0747","180.1 m2",4,4,14,"$830.1 millones"
"V0748","38.4 m2",1,5,12,"231"
"V0749","160.5",4,4,11,"$778.4 millones"
"V0750","210 m2",6,3,16,"$1009.2 millones"
"V0751",NA,2,3,12,"$393 millones"
"V0752","73.6 m2",1,3,9,"$365.2 millones"
"V0753","56.1",1,3,9,"323.4"
"V0754","39",2,6,10,"$330 millones"
"V0755","133.7 m2",4,5,10,"666.1"
"V0756","120.5",5,3,8,"$616.2 millones"
"V0757","121.4",3,2,23,"572.5"
"V0758","198.2",5,3,13,"924.2"
"V0759","32.2",1,5,8,"$155.9 millones"
"V0760","64.7",2,6,17,NA
"V0761","125.2",5,2,15,"$564.7 millones"
"V0762","71.1",2,4,11,"$337.8 millones"
"V0763","137.2",5,3,15,"$615.6 millones"
"V0764","119",4,5,7,"$592.5 millones"
"V0765","136",3,3,11,"$676.8 millones"
"V0766","53.1 m2",1,2,7,"235.7"
"V0767","53.4",2,2,6,"$269 millones"
"V0768","105.4",4,5,10,"535.2"
"V0769","158.2 m2",5,3,13,"$770.3 millones"
"V0770","152.4",5,2,7,"$711.4 millones"
"V0771","203.6",5,4,11,"$962.4 millones"
"V0772","183.6 m2",4,3,4,"$850.5 millones"
"V0773","156.8",5,4,9,"785.2"
"V0774","182.5",4,2,24,"$866.2 millones"
"V0775",NA,1,2,6,"$250.8 millones"
"V0776","73.9",3,2,6,"455.9"
"V0777","89.7",2,3,11,"439.8"
"V0778","104.4",3,4,17,"$603.9 millones"
"V0779","148.9 m2",3,5,25,"721"
"V0780","182.7",6,2,59,"757.8"
"V0781",NA,2,3,19,"326.8"
"V0782","184.8",6,3,18,"836.1"
"V0783","28",1,3,41,"$182.6 millones"
"V0784","152.6",5,3,10,"774.8"
"V0785","183.3",6,3,11,"$873 millones"
"V0786","115 m2",2,5,14,"590.6"
"V0787","64.7",2,5,5,"$346 millones"
"V0788","28.7 m2",1,3,4,"$150.6 millones"
"V0789","80.2",3,5,35,"$386.4 millones"
"V0790","203.5 m2",5,5,8,"$958.2 millones"
"V0791","207.1",6,6,9,"998.6"
"V0792","130.8",3,6,7,"$654.3 millones"
"V0793","67.8 m2",3,3,13,"355.6"
"V0794","120.4 m2",4,5,17,NA
"V0795","181.2",6,4,10,"$915.5 millones"
"V0796","104.5",2,4,12,"$447.2 millones"
"V0797","45.2",2,5,21,"$276.5 millones"
"V0798","79.7",3,2,12,"$369.5 millones"
"V0799","95.5",3,2,9,"$444.6 millones"
"V0800","75.6",2,5,12,"$356.3 millones"
